행정동-연료별 분류,CNG,경유,기타연료,수소,엘피지,전기,하이브리드(CNG-전기),하이브리드(LPG-전기),하이브리드(경유-전기),하이브리드(휘발유-전기),휘발유,휘발유(무연),휘발유(유연),총합계
경기도 군포시 금정동,,,,,,,,,,,1,,,1
경기도 시흥시 정왕본동,,2,,,,,,,,,1,,,3
경기도 안양시 만안구 석수1동,,1,,,,,,,,,,,,1
경기도 평택시 서정동,,1,,,,,,,,,1,,,2
서울특별시 강남구 개포1동,89,1178,10,1,130,20,,3,1,190,917,1058,2,3599
서울특별시 강남구 개포2동,79,2714,12,9,484,111,,4,10,624,2949,2947,5,9948
서울특별시 강남구 개포4동,3,2722,18,9,430,64,,2,6,464,2230,2612,3,8563
서울특별시 강남구 논현1동,3,3608,31,7,420,61,,1,9,416,2661,3309,3,10529
서울특별시 강남구 논현2동,6,3646,22,6,355,103,,7,15,376,2964,2791,4,10295
서울특별시 강남구 논현동,,,,,,,,,,,,1,,1
서울특별시 강남구 대치1동,1,3336,28,17,353,1461,,2,18,1045,4071,4018,10,14360
서울특별시 강남구 대치2동,4,3458,13,10,429,1685,,3,17,889,4403,4146,12,15069
서울특별시 강남구 대치4동,2,1939,5,7,287,3835,,,5,488,1775,1962,1,10306
서울특별시 강남구 도곡1동,,2614,72,13,267,89,,2,4,488,2626,2798,1,8974
서울특별시 강남구 도곡2동,5,3582,61,10,249,132,,1,23,784,5228,3534,6,13615
서울특별시 강남구 삼성1동,20,2690,70,11,331,129,,1,12,373,2365,2375,1,8378
서울특별시 강남구 삼성2동,13,3640,29,3,306,123,,9,9,646,3825,3475,2,12080
서울특별시 강남구 세곡동,19,6059,39,15,1888,170,,15,22,903,4204,5440,8,18782
서울특별시 강남구 수서동,1,1572,5,2,597,48,,4,3,262,1243,1524,,5261
서울특별시 강남구 신사동,,2496,18,4,194,53,,1,17,401,2435,2254,3,7876
서울특별시 강남구 압구정동,,3467,15,4,302,76,,1,19,695,3862,3824,7,12272
서울특별시 강남구 역삼1동,6,6166,49,5,725,505,,4,18,3714,4877,5297,6,21372
서울특별시 강남구 역삼2동,5,4632,31,9,532,211,,3,17,829,4466,4567,3,15305
서울특별시 강남구 일원1동,2,1438,4,7,738,32,,3,1,165,895,1354,2,4641
서울특별시 강남구 일원2동,3,1451,2,8,1005,93,,1,3,336,1441,1873,4,6220
서울특별시 강남구 일원본동,1,2101,9,15,568,54,,4,4,609,2294,2722,3,8384
서울특별시 강남구 청담동,6,3741,30,6,269,141,,3,53,559,4122,2917,3,11850
서울특별시 강동구 강일동,184,4318,28,24,1489,121,2,10,6,484,2300,3867,3,12836
서울특별시 강동구 고덕1동,1,2788,26,12,487,80,,2,4,501,2011,2808,2,8722
서울특별시 강동구 고덕2동,1,2660,19,13,456,82,,4,7,439,1762,2446,3,7892
서울특별시 강동구 길1동,,1,,,,,,,,,,,,1
서울특별시 강동구 길동,2,5360,29,9,2555,168,,9,6,519,2828,4465,8,15958
서울특별시 강동구 둔촌1동,,208,1,,215,6,,,,6,54,72,,562
서울특별시 강동구 둔촌2동,2,2806,12,8,605,38,,3,1,340,1648,2600,,8063
서울특별시 강동구 명일1동,3,2638,20,9,616,54,,3,3,391,1731,2857,,8325
서울특별시 강동구 명일2동,5,1656,8,9,336,33,,2,5,323,1401,2081,3,5862
서울특별시 강동구 상일동,2,4125,33,26,768,109,,8,15,785,2980,4394,8,13253
서울특별시 강동구 상일제1동,,252,6,2,49,45,,1,3,109,268,317,,1052
서울특별시 강동구 상일제2동,3,104,,,23,8,,,,19,56,101,1,315
서울특별시 강동구 성내1동,1,3029,25,8,747,56,,2,3,317,1557,2538,3,8286
서울특별시 강동구 성내2동,12,2425,5,14,606,74,,3,2,191,1144,2023,3,6502
서울특별시 강동구 성내3동,2,2498,16,7,706,39,,3,4,249,1314,2281,3,7122
서울특별시 강동구 암사1동,3,3713,12,8,1140,52,,7,1,385,1814,3211,4,10350
서울특별시 강동구 암사2동,,1651,13,6,389,29,,3,5,207,1113,1611,3,5030
서울특별시 강동구 암사3동,2,1940,18,5,346,29,,1,11,373,1412,2145,2,6284
서울특별시 강동구 천호1동,,3467,27,9,940,71,,3,6,237,1460,2575,1,8796
서울특별시 강동구 천호2동,2,3528,20,12,925,41,,1,,322,1790,2860,7,9508
서울특별시 강동구 천호3동,2,2571,5,6,684,48,,8,5,315,1577,2363,3,7587
서울특별시 강동구 하일동,,5,,,1,,,,,,,1,,7
서울특별시 강북구 미아동,1,1842,5,,497,27,,4,3,110,846,1495,,4830
서울특별시 강북구 번1동,26,1747,5,,673,13,,,1,97,796,1377,1,4736
서울특별시 강북구 번2동,38,1351,4,1,463,30,,4,,92,629,1093,,3705
서울특별시 강북구 번3동,158,1483,6,2,678,49,,,,111,656,1356,2,4501
서울특별시 강북구 삼각산동,,3056,38,2,637,51,,4,6,437,1886,3305,4,9426
서울특별시 강북구 삼양동,10,2216,9,3,651,32,,3,1,162,1053,1829,3,5972
서울특별시 강북구 송중동,,2492,12,1,654,31,,3,3,216,1271,2282,,6965
서울특별시 강북구 송천동,,2287,7,4,553,21,,3,2,145,999,1786,,5807
서울특별시 강북구 수유1동,254,2143,1,1,669,23,,3,1,120,839,1577,2,5633
서울특별시 강북구 수유2동,1,1984,4,1,498,17,,2,2,141,1004,1718,3,5375
서울특별시 강북구 수유3동,12,1863,8,1,503,44,,3,2,116,877,1554,1,4984
서울특별시 강북구 우이동,173,2154,4,3,534,31,,4,,165,1071,1740,3,5882
서울특별시 강북구 인수동,,2839,12,3,846,61,,7,2,207,1269,2320,1,7567
서울특별시 강서구 가양1동,21,8109,34,19,1696,288,,9,29,3588,4206,7193,8,25200
서울특별시 강서구 가양2동,7,1279,3,3,451,24,,,4,119,876,1262,,4028
서울특별시 강서구 가양3동,2,2068,4,2,556,30,,2,1,224,1158,2066,,6113
서울특별시 강서구 공항동,6,4592,31,5,1167,142,,5,3,394,1938,3465,4,11752
서울특별시 강서구 등촌1동,1,3081,24,3,755,62,,7,3,397,1789,3006,2,9130
서울특별시 강서구 등촌2동,3,2263,6,7,545,27,,3,9,283,1446,2259,2,6853
서울특별시 강서구 등촌3동,1,2749,21,7,893,42,,5,3,314,1828,3065,5,8933
서울특별시 강서구 발산1동,90,4985,48,12,1628,148,,10,5,713,2268,3968,3,13878
서울특별시 강서구 방화1동,28,5289,29,6,1592,90,,11,10,626,2946,4520,7,15154
서울특별시 강서구 방화2동,156,3178,12,2,2523,83,,,2,235,1403,2427,2,10023
서울특별시 강서구 방화3동,70,2283,10,2,876,38,,5,,262,1451,2421,1,7419
서울특별시 강서구 염창동,,5010,23,14,1180,83,,6,10,809,3323,4990,7,15455
서울특별시 강서구 우장산동,1,4359,26,5,913,63,,3,4,662,3110,4736,6,13888
서울특별시 강서구 화곡1동,,5865,19,7,1638,78,,12,4,451,2807,5060,9,15950
서울특별시 강서구 화곡2동,1,1869,7,1,460,17,,1,1,119,877,1537,2,4892
서울특별시 강서구 화곡3동,,1992,20,9,433,22,,3,1,292,1351,2305,1,6429
서울특별시 강서구 화곡4동,3,2225,12,2,548,20,,2,4,160,1046,1799,1,5822
서울특별시 강서구 화곡6동,3,2542,22,3,649,44,,3,,308,1712,2569,2,7857
서울특별시 강서구 화곡8동,4,2151,9,4,525,33,,6,1,180,1180,1990,3,6086
서울특별시 강서구 화곡본동,1,3243,7,3,864,37,,6,2,251,1748,2995,1,9158
서울특별시 관악구 낙성대동,19,1294,8,5,434,17,,2,1,184,764,1216,,3944
서울특별시 관악구 난곡동,1,2470,5,3,609,20,,5,,169,1071,2022,2,6377
서울특별시 관악구 난향동,1,1693,9,3,390,24,,6,3,224,904,1596,3,4856
서울특별시 관악구 남현동,8,1701,2,6,351,19,,3,1,216,1028,1701,2,5038
서울특별시 관악구 대학동,125,1496,8,1,423,61,,2,,206,1048,1572,3,4945
서울특별시 관악구 미성동,2,3113,10,3,742,30,,3,1,288,1469,2715,5,8381
서울특별시 관악구 보라매동,7,2237,12,1,610,36,,7,2,195,1054,1981,2,6144
서울특별시 관악구 삼성동,5,2246,8,4,647,31,,9,1,205,1107,1857,,6120
서울특별시 관악구 서림동,1,1772,6,3,762,34,,2,3,154,1105,1663,2,5507
서울특별시 관악구 서원동,9,1833,5,3,522,26,,3,1,132,888,1630,2,5054
서울특별시 관악구 성현동,,2735,17,9,617,42,,4,2,350,1689,2896,2,8363
서울특별시 관악구 신림동,38,1623,6,,477,21,,2,3,148,860,1449,6,4633
서울특별시 관악구 신사동,,2003,8,1,386,23,,5,2,120,931,1625,3,5107
서울특별시 관악구 신원동,,1154,,,311,14,,3,1,90,611,1115,2,3301
서울특별시 관악구 은천동,4,3019,14,1,838,44,,5,4,347,1592,2853,4,8725
서울특별시 관악구 인헌동,1,2092,6,3,478,27,,5,5,240,1117,1929,3,5906
서울특별시 관악구 조원동,4,1977,10,2,369,22,,5,1,125,784,1416,3,4718
서울특별시 관악구 중앙동,,1002,2,,259,18,,3,,122,550,1026,4,2986
서울특별시 관악구 청룡동,6,2506,8,6,491,96,,7,1,337,1552,2550,4,7564
서울특별시 관악구 청림동,,1358,8,1,307,19,,,,211,999,1528,2,4433
서울특별시 관악구 행운동,1,2000,6,5,486,30,,4,4,264,1309,2178,1,6288
서울특별시 광진구 광장동,6,3467,24,7,410,58,,4,12,731,3158,3832,2,11711
서울특별시 광진구 구의1동,2,2365,15,7,503,31,,3,4,186,1148,1902,3,6169
서울특별시 광진구 구의2동,,2626,11,5,667,42,,7,2,283,1410,2255,1,7309
서울특별시 광진구 구의3동,4,2812,15,5,479,41,,5,2,434,2207,3123,5,9132
서울특별시 광진구 군자동,2,1898,9,4,510,29,,3,1,168,949,1492,3,5068
서울특별시 광진구 능동,,1073,7,1,226,16,,3,,113,619,946,2,3006
서울특별시 광진구 자양1동,142,3101,10,2,755,68,,5,37,203,1276,1975,1,7575
서울특별시 광진구 자양2동,2,3807,13,2,561,36,,10,2,254,1456,2238,3,8384
서울특별시 광진구 자양3동,11,3241,14,3,432,64,,1,12,444,2389,2801,1,9413
서울특별시 광진구 자양4동,2,1942,10,1,368,14,,,3,150,993,1432,4,4919
서울특별시 광진구 중곡1동,1,1983,7,1,569,22,,3,4,121,805,1314,1,4831
서울특별시 광진구 중곡2동,16,2032,8,1,449,17,,3,1,166,950,1621,2,5266
서울특별시 광진구 중곡3동,1,1534,3,1,431,13,,3,3,104,655,1241,1,3990
서울특별시 광진구 중곡4동,,2835,8,2,673,41,,3,5,213,1333,2355,3,7471
서울특별시 광진구 화양동,,1347,7,2,387,27,,3,2,120,881,1278,,4054
서울특별시 구로구 가리봉동,,1348,1,,192,7,,4,,66,420,731,,2769
서울특별시 구로구 개봉1동,120,4109,26,4,939,58,,4,2,363,1941,3453,4,11023
서울특별시 구로구 개봉2동,2,3246,22,5,776,31,,5,1,356,1790,3064,,9298
서울특별시 구로구 개봉3동,1,2232,10,,485,13,,5,,141,956,1834,5,5682
서울특별시 구로구 개봉본동,,13,,,1,,,,,,,3,,17
서울특별시 구로구 고척1동,2,3151,19,1,686,46,,3,,231,1326,2423,3,7891
서울특별시 구로구 고척2동,9,3416,14,7,713,34,,8,,276,1507,2764,2,8750
서울특별시 구로구 구로1동,20,5955,25,6,2158,1173,,15,10,649,2294,5014,4,17323
서울특별시 구로구 구로2동,16,5211,30,2,732,133,,5,5,266,1555,2769,1,10725
서울특별시 구로구 구로3동,107,3460,17,47,733,62,,4,4,310,1659,3123,1,9527
서울특별시 구로구 구로4동,89,2253,6,43,434,1103,,1,2,144,884,1625,,6584
서울특별시 구로구 구로5동,1,3615,27,11,1131,55,,4,9,364,1929,3174,2,10322
서울특별시 구로구 구로본동,,26,,,1,,,,,,11,3,,41
서울특별시 구로구 수궁동,17,3088,14,4,913,32,,11,,229,1356,2461,2,8127
서울특별시 구로구 신도림동,15,4084,30,6,603,70,,8,4,615,2884,4358,6,12683
서울특별시 구로구 오류1동,1,2471,11,4,737,35,,1,,224,1191,2224,5,6904
서울특별시 구로구 오류2동,3,5117,40,10,1498,73,,12,3,446,2464,4550,4,14220
서울특별시 구로구 항동,,1092,16,8,199,55,,3,3,167,521,1076,3,3143
서울특별시 금천구 가산동,154,8982,64,11,916,221,,9,20,753,3000,5964,10,20104
서울특별시 금천구 독산1동,26,6468,28,8,1935,113,,35,12,629,2842,5613,5,17714
서울특별시 금천구 독산1동분소,,1,,,1,,,,,,,,,2
서울특별시 금천구 독산2동,,2172,3,1,469,15,,3,3,125,860,1573,3,5227
서울특별시 금천구 독산3동,2,3151,10,3,591,24,,2,1,188,1201,2264,3,7440
서울특별시 금천구 독산4동,1,1910,3,,356,16,,3,1,87,735,1349,3,4464
서울특별시 금천구 시흥1동,3,4896,14,3,1052,69,,8,4,317,1771,3562,4,11703
서울특별시 금천구 시흥2동,,2440,21,3,622,29,,7,7,278,1270,2485,5,7167
서울특별시 금천구 시흥3동,1,1908,4,,432,25,,6,1,96,652,1211,4,4340
서울특별시 금천구 시흥4동,4,2569,7,1,588,22,,3,,179,944,1927,,6244
서울특별시 금천구 시흥5동,204,2112,10,,470,30,,5,,132,855,1587,2,5407
서울특별시 노원구 공릉1.3동,,22,,,9,,,,,,8,15,,54
서울특별시 노원구 공릉1동,59,3873,18,6,1473,64,,9,1,361,1872,3354,3,11093
서울특별시 노원구 공릉2동,7,4021,35,12,1057,56,,8,3,529,2312,4080,2,12122
서울특별시 노원구 상계10동,2,1571,9,5,471,22,,2,4,214,1118,1933,4,5355
서울특별시 노원구 상계1동,28,4548,23,2,2392,121,,9,4,405,2208,4029,1,13770
서울특별시 노원구 상계2동,,1989,13,,803,48,,3,3,215,1103,1974,3,6154
서울특별시 노원구 상계3.4동,345,2899,19,3,823,62,31,6,,182,1313,2389,4,8076
서울특별시 노원구 상계5동,,2133,11,,634,25,,7,,154,1042,1899,2,5907
서울특별시 노원구 상계6.7동,6,2706,9,3,873,44,,8,1,329,1786,3221,4,8990
서울특별시 노원구 상계8동,,1913,4,2,634,30,,6,1,256,1275,2405,3,6529
서울특별시 노원구 상계9동,,1774,8,2,579,24,,1,1,177,1160,2073,3,5802
서울특별시 노원구 월계1동,120,2410,15,,810,40,,8,2,220,1197,2080,3,6905
서울특별시 노원구 월계2동,,2704,13,3,978,35,,9,,232,1343,2528,6,7851
서울특별시 노원구 월계3동,23,2924,24,3,871,41,,3,,308,1676,2998,1,8872
서울특별시 노원구 월계4동,,5,,,,,,,,,1,,,6
서울특별시 노원구 중계1동,2,2653,21,2,596,33,,2,2,424,1768,2994,3,8500
서울특별시 노원구 중계2.3동,1,2807,19,2,986,44,,7,1,311,1569,2835,,8582
서울특별시 노원구 중계4동,5,1938,12,1,518,36,,4,3,198,1097,1958,1,5771
서울특별시 노원구 중계본동,4,2504,14,7,612,27,,3,6,336,1708,2647,2,7870
서울특별시 노원구 하계1동,1,2403,12,6,654,42,,3,5,328,1483,2598,,7535
서울특별시 노원구 하계2동,3,1917,9,1,493,16,,2,2,267,1274,2258,3,6245
서울특별시 도봉구 도봉1동,289,2555,10,1,886,41,8,4,3,126,1022,1748,4,6697
서울특별시 도봉구 도봉2동,,2857,14,2,974,42,,6,5,277,1574,2677,2,8430
서울특별시 도봉구 방학1동,10,3285,18,4,1951,134,,4,2,280,1652,2873,3,10216
서울특별시 도봉구 방학2동,,1939,6,,597,25,,2,,98,747,1463,3,4880
서울특별시 도봉구 방학3동,2,2879,24,1,861,40,,3,1,242,1559,2820,3,8435
서울특별시 도봉구 쌍문1동,15,2402,13,1,823,45,,3,3,166,1043,1930,5,6449
서울특별시 도봉구 쌍문2동,,1825,10,,515,24,,6,1,112,862,1600,1,4956
서울특별시 도봉구 쌍문3동,,1383,3,,388,14,,2,1,115,672,1283,,3861
서울특별시 도봉구 쌍문4동,,1793,7,1,529,17,,1,2,173,1014,1909,2,5448
서울특별시 도봉구 창1동,30,2936,11,5,1011,49,,7,4,267,1358,2462,,8140
서울특별시 도봉구 창2동,,3156,11,3,787,39,,9,5,220,1399,2540,1,8170
서울특별시 도봉구 창3동,3,1431,4,3,437,19,,2,1,87,584,1076,2,3649
서울특별시 도봉구 창4동,1,2528,16,1,769,50,,5,1,351,1736,3065,5,8528
서울특별시 도봉구 창5동,2,2470,10,2,654,31,,5,7,294,1595,2727,4,7801
서울특별시 동대문구 답십리1동,10,3391,19,3,820,66,,4,8,381,1922,2891,2,9517
서울특별시 동대문구 답십리2동,1,3135,16,4,688,71,,3,8,317,1660,2755,3,8661
서울특별시 동대문구 용신동,10,4075,18,2,659,66,,3,3,300,1795,2859,7,9797
서울특별시 동대문구 이문1동,1,1450,11,3,358,19,,,1,134,818,1297,2,4094
서울특별시 동대문구 이문2동,1,1848,12,2,463,23,,3,3,190,1075,1732,1,5353
서울특별시 동대문구 장안1동,,4924,35,11,1332,64,,6,9,427,2475,3798,7,13088
서울특별시 동대문구 장안2동,3,4052,31,3,891,60,,4,7,358,2051,3155,,10615
서울특별시 동대문구 전농1동,1,2788,18,3,608,53,,6,4,292,1506,2340,2,7621
서울특별시 동대문구 전농2동,,1907,5,4,481,33,,1,,215,1097,1776,2,5521
서울특별시 동대문구 제기동,2,2566,9,1,520,28,,2,2,186,1258,1894,,6468
서울특별시 동대문구 청량리동,,1842,5,4,566,33,,1,9,141,1006,1534,,5141
서울특별시 동대문구 회기동,,701,5,2,152,9,,1,1,79,443,703,2,2098
서울특별시 동대문구 휘경1동,6,1457,6,1,342,10,,4,3,132,720,1197,1,3879
서울특별시 동대문구 휘경2동,10,2270,14,4,562,35,,5,5,234,1214,2023,1,6377
서울특별시 동작구 노량진1동,6,2722,14,6,596,70,,8,6,410,1997,2881,4,8720
서울특별시 동작구 노량진2동,1,991,,1,193,17,,2,3,78,483,740,1,2510
서울특별시 동작구 대방동,15,3335,19,11,747,46,,2,5,468,2258,3667,8,10581
서울특별시 동작구 사당1동,11,1926,7,4,405,32,,2,3,195,1072,1866,1,5524
서울특별시 동작구 사당2동,,2310,8,4,448,39,,6,7,420,1989,2764,2,7997
서울특별시 동작구 사당3동,,2153,12,5,429,40,,6,3,366,1762,2359,2,7137
서울특별시 동작구 사당4동,1,1223,,,308,19,,1,1,130,701,1104,2,3490
서울특별시 동작구 사당5동,2,1414,4,7,269,17,,3,3,184,941,1368,,4212
서울특별시 동작구 상도1동,1,3709,18,9,868,77,,5,7,674,2893,4268,1,12530
서울특별시 동작구 상도2동,,2471,12,8,466,45,,8,4,444,1954,2880,4,8296
서울특별시 동작구 상도3동,,2080,4,4,554,27,,4,1,176,1053,1858,1,5762
서울특별시 동작구 상도4동,14,2516,7,9,611,34,,6,2,216,1267,2236,2,6920
서울특별시 동작구 신대방1동,,2911,12,7,405,55,,4,4,283,1531,2432,1,7645
서울특별시 동작구 신대방2동,,1921,10,5,379,39,,5,1,230,1223,1827,3,5643
서울특별시 동작구 흑석동,10,2828,11,9,463,62,,5,12,532,2330,2862,3,9127
서울특별시 마포구 공덕동,2,4016,33,6,720,112,,5,12,547,2675,3682,1,11811
서울특별시 마포구 노고산동,,1,,,,,,,,,,,,1
서울특별시 마포구 대흥동,,1252,5,3,267,21,,1,,184,945,1223,2,3903
서울특별시 마포구 도화1동,,1,,,,,,,,,,,,1
서울특별시 마포구 도화2동,,1,,,,,,,,,,,,1
서울특별시 마포구 도화동,1,2514,26,4,394,40,,1,6,391,1931,2521,2,7831
서울특별시 마포구 망원1동,2,2022,9,8,742,36,,1,2,187,1084,1627,2,5722
서울특별시 마포구 망원2동,26,2014,23,3,397,36,,4,1,195,1027,1609,2,5337
서울특별시 마포구 상암동,235,3702,30,29,1052,120,,5,10,473,2368,3343,3,11370
서울특별시 마포구 서강동,3,2338,23,11,354,61,,6,3,426,1904,2524,1,7654
서울특별시 마포구 서교동,1,3015,14,10,442,59,,5,5,319,1960,2627,3,8460
서울특별시 마포구 성산1동,15,2560,11,6,480,51,,4,3,230,1195,1769,3,6327
서울특별시 마포구 성산2동,10,3788,22,17,903,82,,7,13,444,2352,3708,,11346
서울특별시 마포구 신수동,13,2557,7,7,381,47,,3,8,358,1710,2364,4,7459
