행정동-연료별 분류,CNG,경유,기타연료,수소,엘피지,전기,하이브리드(CNG-전기),하이브리드(LPG-전기),하이브리드(경유-전기),하이브리드(휘발유-전기),휘발유,휘발유(무연),휘발유(유연),총합계
서울특별시 마포구 아현동,,2395,16,8,284,57,,2,7,524,2319,2764,1,8377
서울특별시 마포구 연남동,11,1434,4,3,241,32,,4,6,167,915,1310,3,4130
서울특별시 마포구 염리동,,1900,19,5,214,46,,6,2,247,1213,1513,2,5167
서울특별시 마포구 용강동,,3293,27,8,415,58,,4,9,461,2020,3206,4,9505
서울특별시 마포구 합정동,2,2665,10,12,532,63,,4,3,201,1160,1799,1,6452
서울특별시 서대문구 남가좌1동,89,1710,22,5,242,41,,2,11,311,1221,1776,4,5434
서울특별시 서대문구 남가좌2동,2,2865,17,10,588,44,,3,7,408,1773,2806,1,8524
서울특별시 서대문구 북가좌1동,2,2532,27,7,1392,62,,2,1,293,1222,2014,,7554
서울특별시 서대문구 북가좌2동,53,3040,21,8,963,43,,2,2,252,1530,2707,1,8622
서울특별시 서대문구 북아현동,14,1394,4,3,238,29,,4,5,237,1072,1461,4,4465
서울특별시 서대문구 신촌동,,1278,3,5,385,27,,2,4,150,877,1265,,3996
서울특별시 서대문구 연희동,14,3371,9,11,678,116,,5,7,397,2398,3126,7,10139
서울특별시 서대문구 천연동,1,1494,2,5,297,25,,2,4,248,1103,1726,1,4908
서울특별시 서대문구 충현동,11,2679,42,5,476,63,,4,4,274,1328,2079,3,6968
서울특별시 서대문구 홍은1동,52,2312,9,2,629,38,2,1,1,283,1411,2275,1,7016
서울특별시 서대문구 홍은2동,20,2478,20,8,621,54,,4,,254,1495,2426,3,7383
서울특별시 서대문구 홍제1동,7,2137,11,8,416,39,,4,1,282,1409,2314,3,6631
서울특별시 서대문구 홍제2동,,1089,1,,202,17,,4,2,196,858,1357,1,3727
서울특별시 서대문구 홍제3동,,1354,3,4,330,19,,6,2,137,769,1270,1,3895
서울특별시 서초구 내곡동,136,2801,22,18,857,117,,5,10,395,1694,2256,1,8312
서울특별시 서초구 도곡동,,,,,,,,,,,,1,,1
서울특별시 서초구 반포1동,1,3385,28,7,288,124,,1,5,656,3959,3229,9,11692
서울특별시 서초구 반포2동,,1547,13,3,92,147,,2,4,370,2191,1477,1,5847
서울특별시 서초구 반포3동,,1986,9,3,183,53,,,8,479,2670,2443,3,7837
서울특별시 서초구 반포4동,1,1933,10,7,191,79,,2,5,406,2355,2057,,7046
서울특별시 서초구 반포본동,,797,4,1,93,56,,,2,125,674,610,,2362
서울특별시 서초구 방배1동,166,2335,8,10,389,59,,4,8,420,1682,2284,6,7371
서울특별시 서초구 방배2동,78,1969,11,5,371,36,,3,,298,1483,1995,1,6250
서울특별시 서초구 방배3동,6,1922,5,5,208,33,,1,4,465,2226,2198,,7073
서울특별시 서초구 방배4동,1,2391,23,1,322,58,,,9,409,2359,2326,3,7902
서울특별시 서초구 방배본동,28,2634,10,9,352,64,,3,9,393,2310,2374,5,8191
서울특별시 서초구 서초1동,21,6391,64,13,446,940,,4,17,755,3669,4492,2,16814
서울특별시 서초구 서초2동,5,2747,18,8,214,102,,3,6,572,3209,3013,3,9900
서울특별시 서초구 서초3동,25,4854,59,16,515,214,,1,13,801,4171,4621,2,15292
서울특별시 서초구 서초4동,,2924,9,9,192,99,,2,13,773,4172,3653,4,11850
서울특별시 서초구 양재1동,55,7099,57,106,1173,774,,9,12,1254,4163,6616,3,21321
서울특별시 서초구 양재2동,7,5329,56,14,748,211,,10,10,535,2408,3522,5,12855
서울특별시 서초구 잠원동,3,2736,19,6,336,47,,1,9,587,3251,2926,6,9927
서울특별시 성동구 금호1가동,2,1551,18,3,359,26,,2,5,237,1103,1521,5,4832
서울특별시 성동구 금호2.3가동,1,2155,10,3,345,37,,2,10,287,1532,1875,5,6262
서울특별시 성동구 금호4가동,,1488,16,2,203,44,,3,4,261,1216,1309,1,4547
서울특별시 성동구 마장동,6,3732,13,4,1132,105,,7,3,226,1197,2061,2,8488
서울특별시 성동구 사근동,,808,12,2,179,21,,1,1,106,507,632,1,2270
서울특별시 성동구 성수1가1동,312,2714,34,7,490,473,,32,6,284,1559,4853,1,10765
서울특별시 성동구 성수1가2동,6,2174,88,2,495,136,,1,3,181,947,2431,1,6465
서울특별시 성동구 성수2가1동,94,3192,13,6,918,97,,1,12,279,1443,2315,2,8372
서울특별시 성동구 성수2가3동,,2989,14,3,582,48,,3,12,222,1260,2000,1,7134
서울특별시 성동구 송정동,1,1111,7,,266,15,,1,2,78,486,815,1,2783
서울특별시 성동구 옥수동,11,2696,28,6,272,81,,7,17,545,2564,2614,9,8850
서울특별시 성동구 왕십리2동,,1573,3,3,255,24,,2,6,187,958,1443,,4454
서울특별시 성동구 왕십리도선동,12,2810,28,5,356,58,,1,11,380,1932,2509,3,8105
서울특별시 성동구 용답동,2,2759,7,1,1101,51,,3,3,163,1310,1985,5,7390
서울특별시 성동구 응봉동,,1522,12,1,241,20,,3,4,254,1091,1489,2,4639
서울특별시 성동구 행당1동,13,1415,8,2,219,76,,4,6,230,939,1312,1,4225
서울특별시 성동구 행당2동,,2058,19,3,338,31,,6,7,346,1622,2310,2,6742
서울특별시 성북구 길음1동,14,3323,25,7,602,69,,4,9,514,2447,3861,7,10882
서울특별시 성북구 길음2동,1,1670,12,3,306,44,,1,3,210,1107,1700,2,5059
서울특별시 성북구 돈암1동,1,1333,10,,281,21,,5,1,168,949,1428,1,4198
서울특별시 성북구 돈암2동,,2200,25,4,370,59,,2,8,427,1871,2667,1,7634
서울특별시 성북구 동선동,9,1261,5,,231,11,,2,3,105,705,1109,1,3442
서울특별시 성북구 보문동,,1640,10,4,399,33,,2,1,156,886,1311,,4442
서울특별시 성북구 삼선동,12,2142,12,4,343,59,,4,1,202,1194,1773,2,5748
서울특별시 성북구 석관동,84,3753,15,6,1003,47,,,3,283,1629,2911,4,9738
서울특별시 성북구 성북동,1,1530,10,2,260,46,,4,4,205,1255,1495,1,4813
서울특별시 성북구 안암동,,1143,6,,246,14,,2,2,103,604,1002,2,3124
서울특별시 성북구 월곡1동,1,2713,16,4,573,18,,7,4,273,1465,2437,2,7513
서울특별시 성북구 월곡2동,,1905,8,3,447,42,,3,3,177,1028,1714,,5330
서울특별시 성북구 장위1동,7,2523,7,2,579,41,,7,1,196,1172,1982,4,6521
서울특별시 성북구 장위2동,3,1327,4,1,314,18,,,,78,616,949,1,3311
서울특별시 성북구 장위3동,1,1764,16,4,419,37,,1,4,246,978,1688,2,5160
서울특별시 성북구 정릉1동,461,1989,13,1,492,106,3,4,3,233,1088,1752,2,6147
서울특별시 성북구 정릉2동,1,2184,14,3,553,40,,2,2,237,1274,2086,,6396
서울특별시 성북구 정릉3동,21,1294,6,1,404,16,,,,123,635,1147,,3647
서울특별시 성북구 정릉4동,125,2383,16,5,579,35,,2,3,289,1435,2390,3,7265
서울특별시 성북구 종암동,1,3835,27,3,783,66,,5,7,427,2215,3348,3,10720
서울특별시 송파구 가락1동,2,3617,27,10,410,141,,2,9,799,2879,3507,4,11407
서울특별시 송파구 가락2동,1,3439,16,12,632,71,,7,5,568,2556,3679,2,10988
서울특별시 송파구 가락본동,2,4597,69,6,1236,50,,8,8,460,2420,3769,13,12638
서울특별시 송파구 거여1동,2,1598,8,3,370,21,,1,3,125,717,1282,1,4131
서울특별시 송파구 거여2동,1,1941,9,4,480,39,,6,3,265,1219,1960,2,5929
서울특별시 송파구 마천1동,52,2196,10,4,870,37,,6,1,155,923,1679,,5933
서울특별시 송파구 마천2동,52,2300,10,5,688,35,,2,,139,940,1604,4,5779
서울특별시 송파구 문정1동,7,4369,21,8,593,93,,2,14,511,2137,3172,2,10929
서울특별시 송파구 문정2동,90,4621,34,9,585,86,,6,23,731,3441,4434,6,14066
서울특별시 송파구 방이1동,,2557,18,1,430,46,,9,7,337,1413,2005,3,6826
서울특별시 송파구 방이2동,3,2584,15,6,530,68,,6,9,301,1761,2589,4,7876
서울특별시 송파구 삼전동,2,3005,34,6,766,66,,4,,298,1867,2893,3,8944
서울특별시 송파구 석촌동,2,3537,11,4,778,60,,9,4,366,2164,3049,4,9988
서울특별시 송파구 송파1동,,2900,9,5,508,48,,4,8,297,1660,2276,3,7718
서울특별시 송파구 송파2동,,1967,16,8,402,41,,5,2,348,1668,2263,2,6722
서울특별시 송파구 오금동,10,4798,22,12,979,89,,4,8,643,2949,4333,8,13855
서울특별시 송파구 오륜동,,1729,18,7,128,31,,,6,481,2143,2150,2,6695
서울특별시 송파구 위례동,3,3851,46,12,1545,141,,10,15,740,2621,4032,8,13024
서울특별시 송파구 잠실2동,,3285,39,5,336,115,,2,13,780,3990,3764,2,12331
서울특별시 송파구 잠실3동,1,3078,16,6,412,92,,2,18,675,3816,3879,7,12002
서울특별시 송파구 잠실4동,5,4446,26,4,235,89,,,9,516,2320,2441,3,10094
서울특별시 송파구 잠실6동,10,8139,56,6,207,87,,10,4,307,1874,2115,1,12816
서울특별시 송파구 잠실7동,2,783,5,2,64,17,,1,3,248,1331,1161,2,3619
서울특별시 송파구 잠실본동,6,2939,20,6,648,72,,5,7,314,2032,2768,4,8821
서울특별시 송파구 장지동,572,3649,23,8,1281,58,4,2,5,436,1966,3049,4,11057
서울특별시 송파구 풍납1동,1,1499,6,6,563,29,,,1,157,782,1287,1,4332
서울특별시 송파구 풍납2동,3,2441,15,7,634,50,,,1,387,1762,2619,2,7921
서울특별시 양천구 목1동,18,3652,48,4,440,94,,4,12,613,3228,3507,2,11622
서울특별시 양천구 목2동,2,2861,13,11,653,35,,4,5,353,1927,2854,2,8720
서울특별시 양천구 목3동,1,2048,9,5,487,24,,2,1,262,1379,2191,4,6413
서울특별시 양천구 목4동,1,2494,9,6,517,31,,2,1,274,1573,2428,4,7340
서울특별시 양천구 목5동,,3630,24,7,417,84,,3,9,814,4352,5091,5,14436
서울특별시 양천구 신월1동,117,3050,8,3,1534,36,,6,1,169,1142,2142,4,8212
서울특별시 양천구 신월2동,3,2564,16,3,718,25,,1,3,199,1246,2086,1,6865
서울특별시 양천구 신월3동,5,2090,13,4,1057,23,,3,1,113,959,1462,2,5732
서울특별시 양천구 신월4동,,2455,16,1,949,33,,6,2,168,977,1836,1,6444
서울특별시 양천구 신월5동,1,1736,9,,459,24,,3,1,137,808,1380,1,4559
서울특별시 양천구 신월6동,1,2511,15,1,1248,39,,8,2,233,1012,1734,1,6805
서울특별시 양천구 신월7동,154,2253,14,,818,37,,7,,129,997,1831,1,6241
서울특별시 양천구 신정1동,130,2808,27,6,390,116,,4,7,365,1894,2513,2,8262
서울특별시 양천구 신정2동,90,1900,11,2,359,54,,3,5,340,1443,2135,3,6345
서울특별시 양천구 신정3동,79,5532,36,12,1360,80,,13,7,621,3081,5257,4,16082
서울특별시 양천구 신정4동,3,3346,9,5,863,51,,7,3,267,1712,2744,3,9013
서울특별시 양천구 신정6동,14,2379,17,3,327,65,,7,6,512,2381,3126,,8837
서울특별시 양천구 신정7동,2,2919,18,4,705,35,,7,8,405,2042,3082,2,9229
서울특별시 영등포구 당산1동,14,2996,43,12,487,83,,10,2,266,1465,2445,2,7825
서울특별시 영등포구 당산2동,55,3897,24,11,656,87,,6,9,693,3049,4334,8,12829
서울특별시 영등포구 대림1동,1,2007,3,1,519,32,,,,153,767,1427,1,4911
서울특별시 영등포구 대림2동,,1846,,1,277,11,,2,2,105,640,1193,1,4078
서울특별시 영등포구 대림3동,,3211,6,8,805,36,,2,2,237,1329,2381,1,8018
서울특별시 영등포구 도림동,11,2252,11,5,429,31,,4,1,191,1068,1709,2,5714
서울특별시 영등포구 문래동,2,5082,91,15,747,85,,4,8,643,2950,4443,10,14080
서울특별시 영등포구 신길1동,5,1955,3,1,406,20,,2,1,143,870,1517,,4923
서울특별시 영등포구 신길3동,1,1852,7,1,366,22,,4,1,198,887,1556,3,4898
서울특별시 영등포구 신길4동,1,1320,6,3,249,23,,4,2,148,752,1169,4,3681
서울특별시 영등포구 신길5동,1,1400,7,2,314,21,,1,2,123,635,1002,1,3509
서울특별시 영등포구 신길6동,1,1843,5,3,409,30,,1,3,204,1083,1730,2,5314
서울특별시 영등포구 신길7동,1,2072,16,5,371,56,,10,1,355,1426,2369,3,6685
서울특별시 영등포구 양평1동,7,4438,67,6,962,36,,35,9,308,1502,2474,8,9852
서울특별시 영등포구 양평2동,7,5263,49,7,886,75,,5,4,470,1974,3264,5,12009
서울특별시 영등포구 여의동,4,6203,84,48,497,1487,,9,16,1308,5618,5879,4,21157
서울특별시 영등포구 영등포1동,,1,,,,,,,,,,,,1
서울특별시 영등포구 영등포동,4,3930,32,11,602,94,,2,7,455,2073,3264,6,10480
서울특별시 영등포구 영등포본동,,2264,6,7,461,37,,1,4,240,1229,1924,1,6174
서울특별시 용산구 남영동,,938,24,1,115,19,,2,5,193,674,631,,2602
서울특별시 용산구 보광동,,1132,4,1,272,18,,1,,116,679,887,1,3111
서울특별시 용산구 서빙고동,,1462,7,2,231,22,,3,2,278,1283,1399,,4689
서울특별시 용산구 용문동,,1150,4,2,203,24,,1,1,147,759,1116,1,3408
서울특별시 용산구 용산2가동,1,746,1,1,184,14,,1,,54,505,636,1,2144
서울특별시 용산구 원효로1동,3,2316,14,6,245,70,,,8,308,1574,1780,2,6326
서울특별시 용산구 원효로2동,4,1883,5,2,258,42,,2,4,239,1138,1453,2,5032
서울특별시 용산구 이촌1동,1,2492,14,11,165,258,,3,9,853,5332,3378,,12516
서울특별시 용산구 이촌2동,,1204,3,1,175,36,,1,,152,933,987,1,3493
서울특별시 용산구 이태원1동,8,763,4,5,124,59,,,1,95,660,626,,2345
서울특별시 용산구 이태원2동,,835,2,3,153,15,,1,3,98,665,761,,2536
서울특별시 용산구 청파동,,1599,7,2,319,25,,2,1,144,815,1384,1,4299
서울특별시 용산구 한강로동,5,3578,128,5,320,107,,3,18,544,4256,3372,6,12342
서울특별시 용산구 한남동,,2472,29,3,291,106,,3,9,322,2337,1894,1,7467
서울특별시 용산구 효창동,,1118,3,8,166,14,,4,4,164,713,919,,3113
서울특별시 용산구 후암동,9,1450,1,3,277,34,,1,2,131,904,1227,1,4040
서울특별시 은평구 갈현1동,,1966,8,1,496,21,,2,1,152,1108,1760,,5515
서울특별시 은평구 갈현2동,1,2612,13,3,674,23,,3,1,206,1425,2581,3,7545
서울특별시 은평구 구산동,295,3214,13,5,911,47,,11,1,273,1660,2966,2,9398
서울특별시 은평구 녹번동,20,3680,15,8,699,95,,2,4,452,2052,3473,4,10504
서울특별시 은평구 대조동,,2133,6,5,533,17,,2,,162,1224,1942,,6024
서울특별시 은평구 불광1동,,3276,12,5,728,53,,8,1,431,2259,3662,5,10440
서울특별시 은평구 불광2동,1,2308,10,3,623,21,,5,1,182,1230,2085,3,6472
서울특별시 은평구 수색동,165,1270,9,5,293,20,1,2,7,170,821,1249,,4012
서울특별시 은평구 신사1동,7,2717,10,10,1198,47,,8,2,238,1351,2464,2,8054
서울특별시 은평구 신사2동,,1978,7,9,1238,42,,4,,172,1039,1816,2,6307
서울특별시 은평구 역촌동,1,4396,18,8,1106,57,,4,1,371,2323,3969,3,12257
서울특별시 은평구 응암1동,1,3257,13,5,684,57,,9,5,353,1887,3026,4,9301
서울특별시 은평구 응암2동,1,2799,22,6,531,65,,7,10,397,1773,2845,5,8461
서울특별시 은평구 응암3동,,2036,4,2,588,27,,2,1,152,1082,1856,4,5754
서울특별시 은평구 증산동,2,1632,9,6,674,27,,3,1,137,791,1351,2,4635
서울특별시 은평구 진관동,214,5338,46,21,1380,189,,14,8,861,4109,5835,7,18022
서울특별시 종로구 가회동,1,526,3,7,55,15,,,,49,275,351,,1282
서울특별시 종로구 교남동,4,863,12,2,129,34,,4,,201,763,926,,2938
서울특별시 종로구 명륜3가동,,9,,,1,,,,,,3,3,,16
서울특별시 종로구 무악동,,979,3,6,170,17,,1,3,174,633,859,1,2846
서울특별시 종로구 부암동,,1041,5,2,148,30,,6,3,163,785,995,1,3179
서울특별시 종로구 사직동,2,3396,61,12,136,115,,5,5,320,1245,2658,3,7958
서울특별시 종로구 삼청동,,279,5,,38,9,,,,30,197,231,,789
서울특별시 종로구 숭인1동,,572,1,,108,8,,2,1,45,301,443,,1481
서울특별시 종로구 숭인2동,2,799,4,,157,8,,2,2,56,469,700,1,2200
서울특별시 종로구 이화동,1,612,6,3,97,22,,,1,50,374,539,1,1706
서울특별시 종로구 종로1.2.3.4가동,21,2311,37,8,227,113,,5,8,349,1161,1595,,5835
서울특별시 종로구 종로5.6가동,1,784,6,1,133,8,,,1,56,325,474,,1789
서울특별시 종로구 창신1동,3,469,2,,82,7,,,,27,230,344,,1164
서울특별시 종로구 창신2동,,547,,1,119,5,,,,34,236,469,,1411
서울특별시 종로구 창신3동,1,652,5,,122,8,,,,65,333,513,,1699
서울특별시 종로구 청운효자동,,1191,22,14,174,49,,1,1,188,839,1162,2,3643
서울특별시 종로구 평창동,1,1992,19,4,210,76,,1,3,409,2019,1863,1,6598
서울특별시 종로구 혜화동,82,1092,5,1,251,21,,1,1,151,786,1126,1,3518
서울특별시 중구 광희동,8,1021,10,3,151,41,,1,2,86,521,599,,2443
서울특별시 중구 남대문로5가동,,1,,,,,,,,,,,,1
서울특별시 중구 다산동,1,1305,7,1,227,34,,3,,103,738,962,2,3383
서울특별시 중구 동화동,1,1018,7,2,156,11,,2,3,87,645,962,,2894
서울특별시 중구 명동,8,3540,106,12,422,180,,9,25,377,2346,1359,2,8386
서울특별시 중구 소공동,2,1980,38,2,93,264,,,3,118,658,836,,3994
서울특별시 중구 신당1동,,25,,,1,,,,,,11,15,,52
서울특별시 중구 신당2동,,11,,,1,,,,,,6,9,,27
서울특별시 중구 신당3동,,3,,,,,,,,,7,1,,11
서울특별시 중구 신당4동,,2,,,,,,,,,2,1,,5
서울특별시 중구 신당5동,1,1211,7,2,193,16,,,1,109,601,831,1,2973
서울특별시 중구 신당6동,,5,,,1,,,,,,4,2,,12
서울특별시 중구 신당동,,1281,6,,577,24,,1,8,63,593,780,,3333
서울특별시 중구 약수동,1,1560,13,2,256,32,,1,2,239,1170,1460,1,4737
서울특별시 중구 을지로3.4.5가동,,18,,,4,,,,,,13,7,,42
서울특별시 중구 을지로동,2,780,4,1,63,5,,,,45,324,447,,1671
서울특별시 중구 장충동,,505,10,3,106,24,,1,,42,253,364,,1308
서울특별시 중구 중림동,10,1316,6,2,168,40,,3,1,200,916,1193,2,3857
서울특별시 중구 청구동,,1133,8,1,204,29,,3,5,150,829,1208,1,3571
서울특별시 중구 태평로1가동,,,,,1,,,,,,,,,1
서울특별시 중구 필동,1,776,6,3,106,28,,,,100,474,661,1,2156
서울특별시 중구 황학동,,1351,9,2,146,30,,1,2,128,775,983,1,3428
서울특별시 중구 회현동,2,5268,53,3,85,142,,,20,644,6182,873,,13272
서울특별시 중랑구 망우3동,3,1892,3,2,1191,45,,4,1,88,692,1281,1,5203
서울특별시 중랑구 망우본동,4,3820,13,4,1766,69,,4,3,222,1443,2753,4,10105
서울특별시 중랑구 면목2동,35,2985,12,2,921,48,,3,4,167,1145,2049,2,7373
서울특별시 중랑구 면목3.8동,41,2406,5,4,637,23,,4,1,144,1043,1865,,6173
서울특별시 중랑구 면목4동,169,1953,4,3,510,29,,2,2,157,882,1524,2,5237
서울특별시 중랑구 면목5동,4,1676,3,,468,21,,1,4,177,852,1428,5,4639
서울특별시 중랑구 면목7동,,2224,11,5,586,32,,3,3,186,1068,1881,,5999
서울특별시 중랑구 면목본동,1,3206,10,1,780,26,,3,2,192,1366,2469,2,8058
서울특별시 중랑구 묵1동,,3937,24,5,889,53,,3,6,359,2066,3373,2,10717
서울특별시 중랑구 묵2동,3,2265,4,2,563,19,,,,127,948,1669,1,5601
서울특별시 중랑구 상봉1동,4,2918,14,3,992,44,,3,8,268,1222,2656,5,8137
서울특별시 중랑구 상봉2동,1,1944,8,1,488,32,,1,4,166,1008,1787,3,5443
서울특별시 중랑구 신내1동,107,4806,45,5,1369,86,,6,6,421,2126,3821,3,12801
서울특별시 중랑구 신내2동,5,2370,13,2,943,65,,8,2,219,1157,2130,3,6917
서울특별시 중랑구 중화1동,,2112,10,2,553,23,,2,2,142,965,1800,2,5613
서울특별시 중랑구 중화2동,,2432,8,3,706,30,,3,,133,1073,1812,2,6202
