행정동_ID,승객_수,승객_수_00시,승객_수_01시,승객_수_02시,승객_수_03시,승객_수_04시,승객_수_05시,승객_수_06시,승객_수_07시,승객_수_08시,승객_수_09시,승객_수_10시,승객_수_11시,승객_수_12시,승객_수_13시,승객_수_14시,승객_수_15시,승객_수_16시,승객_수_17시,승객_수_18시,승객_수_19시,승객_수_20시,승객_수_21시,승객_수_22시,승객_수_23시
1101053,2413451.0,12924.0,2504.0,3072.0,428.0,2577.0,9270.0,17462.0,43761.0,70054.0,62440.0,63391.0,85307.0,100421.0,117238.0,140460.0,170002.0,209607.0,261409.0,372067.0,177290.0,154949.0,170503.0,119318.0,46997.0
1101054,133412.0,399.0,81.0,23.0,8.0,74.0,374.0,1039.0,3049.0,4254.0,3741.0,3426.0,5153.0,7033.0,7920.0,9530.0,11808.0,14316.0,14885.0,14414.0,9873.0,8757.0,7089.0,4493.0,1673.0
1101055,275476.0,544.0,50.0,2.0,0.0,748.0,3222.0,5953.0,14430.0,18622.0,14647.0,14336.0,14608.0,16801.0,17720.0,19921.0,22408.0,25157.0,25266.0,19669.0,13307.0,10153.0,8363.0,6609.0,2940.0
1101056,251130.0,668.0,46.0,0.0,0.0,809.0,3036.0,6715.0,17399.0,18217.0,15394.0,14053.0,14674.0,16071.0,16139.0,17218.0,18647.0,20097.0,21176.0,16163.0,10243.0,7838.0,7851.0,6254.0,2422.0
1101057,58337.0,1318.0,403.0,21.0,24.0,50.0,443.0,661.0,1770.0,2512.0,2391.0,2546.0,3301.0,3069.0,3056.0,3579.0,4635.0,4602.0,4704.0,4783.0,3917.0,3042.0,2900.0,3034.0,1576.0
1101058,290379.0,1890.0,648.0,201.0,255.0,462.0,2127.0,4724.0,12456.0,17310.0,13971.0,13987.0,15035.0,15044.0,15750.0,18067.0,22271.0,23648.0,24196.0,24220.0,16289.0,14695.0,14254.0,13086.0,5793.0
1101060,63124.0,0.0,0.0,0.0,0.0,0.0,21.0,1382.0,3356.0,4978.0,4852.0,3982.0,4091.0,3877.0,3971.0,4070.0,4570.0,5863.0,6352.0,5255.0,2404.0,1625.0,1342.0,875.0,258.0
1101061,5225673.0,38648.0,14650.0,6506.0,5223.0,7135.0,24448.0,31260.0,61744.0,112533.0,108647.0,123386.0,174665.0,228245.0,270034.0,330358.0,401025.0,459606.0,593545.0,682918.0,387798.0,345199.0,374859.0,298433.0,144808.0
1101063,1970453.0,5168.0,1432.0,824.0,580.0,2112.0,18465.0,16971.0,29200.0,46094.0,53301.0,65484.0,90039.0,116792.0,137959.0,164188.0,182604.0,201358.0,240725.0,206259.0,121540.0,92761.0,91045.0,59666.0,25886.0
1101064,1524884.0,6308.0,1063.0,388.0,243.0,1780.0,7681.0,14611.0,33748.0,46550.0,42737.0,47972.0,65218.0,69087.0,73460.0,88026.0,111186.0,130804.0,148856.0,151433.0,96824.0,96237.0,126834.0,117921.0,45917.0
1101067,299188.0,5497.0,3096.0,2170.0,1963.0,5304.0,7858.0,7234.0,9832.0,16385.0,15170.0,13254.0,14573.0,17068.0,17242.0,18638.0,20742.0,21894.0,21252.0,19981.0,15053.0,12083.0,12682.0,12089.0,8128.0
1101068,3698.0,6.0,0.0,0.0,0.0,0.0,4.0,166.0,211.0,263.0,212.0,229.0,224.0,217.0,228.0,192.0,258.0,242.0,313.0,295.0,222.0,194.0,105.0,77.0,40.0
1101069,136929.0,126.0,6.0,0.0,0.0,195.0,2679.0,6312.0,15301.0,18996.0,11509.0,8717.0,7947.0,8150.0,7459.0,6924.0,7381.0,8772.0,7843.0,6448.0,3963.0,3238.0,2354.0,1709.0,900.0
1101070,188918.0,2605.0,1226.0,675.0,406.0,553.0,1439.0,2234.0,4875.0,8520.0,7446.0,7407.0,8486.0,10892.0,12188.0,13298.0,14518.0,15795.0,16904.0,15535.0,12029.0,9463.0,8679.0,8408.0,5337.0
1101071,685659.0,1879.0,887.0,580.0,669.0,2891.0,11265.0,12559.0,22908.0,36089.0,30408.0,28907.0,36120.0,47596.0,55255.0,63852.0,69085.0,73755.0,65532.0,48548.0,24840.0,17923.0,15508.0,12380.0,6223.0
1101072,211921.0,126.0,10.0,2.0,0.0,274.0,1324.0,4203.0,9429.0,13026.0,10534.0,10069.0,11342.0,12644.0,13869.0,17859.0,19335.0,22278.0,21525.0,16921.0,9130.0,6779.0,6124.0,3770.0,1348.0
1101073,503166.0,6225.0,1497.0,611.0,256.0,2201.0,5522.0,10263.0,20435.0,30173.0,24513.0,20789.0,23001.0,25123.0,27348.0,28670.0,31744.0,33879.0,36690.0,33396.0,28166.0,27345.0,33084.0,33575.0,18660.0
1102052,2371481.0,12226.0,3145.0,1730.0,804.0,1882.0,9446.0,12465.0,27248.0,42861.0,45430.0,55969.0,81600.0,89989.0,107033.0,130752.0,162782.0,184617.0,264382.0,422308.0,202093.0,180467.0,166782.0,118530.0,46940.0
1102054,4016321.0,17278.0,3870.0,1257.0,875.0,3254.0,25926.0,34020.0,91050.0,161544.0,138111.0,147804.0,192385.0,225522.0,236607.0,231852.0,288930.0,341333.0,436332.0,512652.0,283436.0,226835.0,199578.0,145612.0,70258.0
1102055,2982197.0,16008.0,3123.0,1279.0,764.0,893.0,6710.0,14960.0,36882.0,58676.0,69645.0,82544.0,107463.0,117444.0,135788.0,156522.0,187321.0,212090.0,299111.0,474449.0,271664.0,264991.0,224968.0,171421.0,67481.0
1102057,877024.0,4470.0,626.0,367.0,277.0,575.0,4524.0,6446.0,13314.0,22063.0,22670.0,24497.0,31317.0,36405.0,41803.0,48510.0,56515.0,68955.0,98862.0,139638.0,72047.0,55267.0,56348.0,46427.0,25101.0
1102058,401309.0,949.0,145.0,54.0,43.0,65.0,2333.0,4433.0,7874.0,12915.0,11081.0,12186.0,15500.0,16355.0,19223.0,27024.0,27239.0,35240.0,41268.0,54956.0,26611.0,22157.0,33557.0,21427.0,8674.0
1102059,1393412.0,13243.0,5272.0,3511.0,2812.0,4443.0,16639.0,13570.0,24084.0,41670.0,39750.0,45812.0,56892.0,66700.0,71839.0,86171.0,101738.0,123305.0,148816.0,168869.0,102178.0,80743.0,83194.0,59805.0,32356.0
1102060,1660103.0,9515.0,1090.0,419.0,249.0,353.0,3809.0,6896.0,14743.0,28619.0,35847.0,48919.0,63962.0,71478.0,80309.0,94525.0,106251.0,127841.0,217963.0,295415.0,128424.0,94967.0,99493.0,83095.0,45921.0
1102065,175298.0,1076.0,338.0,228.0,171.0,326.0,1811.0,3040.0,5248.0,8996.0,7094.0,6929.0,7483.0,9283.0,9677.0,10464.0,11571.0,12935.0,14217.0,15789.0,12767.0,10057.0,9930.0,9718.0,6150.0
1102067,108931.0,506.0,250.0,105.0,72.0,715.0,1997.0,3078.0,5401.0,8815.0,7764.0,6294.0,6101.0,6755.0,6914.0,7178.0,7166.0,7522.0,7140.0,6599.0,5473.0,4279.0,4044.0,3111.0,1652.0
1102068,135002.0,863.0,409.0,130.0,118.0,415.0,2015.0,3555.0,7005.0,11293.0,7550.0,6684.0,7107.0,7304.0,7369.0,6995.0,7925.0,9312.0,10466.0,12426.0,7481.0,5693.0,5480.0,4601.0,2806.0
1102069,787680.0,3888.0,906.0,456.0,497.0,1479.0,16439.0,17940.0,34931.0,59953.0,42189.0,33470.0,36939.0,45008.0,43007.0,44273.0,48006.0,57443.0,64315.0,63634.0,42424.0,36354.0,38642.0,38907.0,16580.0
1102070,103941.0,535.0,559.0,306.0,278.0,678.0,2412.0,3262.0,7843.0,10292.0,8027.0,5625.0,5400.0,5771.0,6306.0,6199.0,5734.0,6562.0,6277.0,5961.0,4404.0,3506.0,3289.0,2884.0,1831.0
1102071,650735.0,1926.0,196.0,66.0,99.0,339.0,9472.0,15998.0,37589.0,59442.0,44386.0,33121.0,33094.0,36791.0,37447.0,36220.0,38674.0,42433.0,48214.0,55769.0,32919.0,26207.0,26742.0,23084.0,10507.0
1102072,70807.0,860.0,178.0,32.0,19.0,25.0,387.0,932.0,2213.0,4448.0,3212.0,2824.0,2974.0,3571.0,3797.0,3879.0,4476.0,5098.0,5353.0,6651.0,5145.0,3991.0,4002.0,4189.0,2551.0
1102073,250454.0,968.0,132.0,47.0,33.0,28.0,3302.0,5905.0,14594.0,22182.0,14809.0,12298.0,13048.0,12099.0,13141.0,13070.0,13676.0,16930.0,19212.0,26990.0,15952.0,10629.0,8981.0,8097.0,4331.0
1103051,161724.0,112.0,29.0,0.0,0.0,0.0,2351.0,4614.0,12133.0,18132.0,12877.0,9725.0,9555.0,10292.0,9090.0,9696.0,9875.0,10915.0,11628.0,9719.0,6445.0,5186.0,4692.0,3236.0,1422.0
1103052,484834.0,1750.0,585.0,362.0,357.0,1501.0,4510.0,8683.0,21506.0,32905.0,24493.0,20179.0,21230.0,24289.0,25846.0,27778.0,31288.0,37302.0,39440.0,43160.0,30548.0,26128.0,27718.0,23284.0,9992.0
1103053,1129379.0,5274.0,1424.0,569.0,409.0,1632.0,9216.0,21933.0,54186.0,82623.0,59089.0,49540.0,52853.0,59296.0,58529.0,62484.0,67307.0,79553.0,92211.0,109970.0,63756.0,55397.0,58061.0,54714.0,29353.0
1103057,158254.0,273.0,7.0,0.0,0.0,245.0,2186.0,5150.0,13119.0,18068.0,11108.0,8722.0,8314.0,8663.0,8947.0,8334.0,9458.0,10323.0,12919.0,14042.0,6272.0,4015.0,3748.0,2957.0,1384.0
1103058,372684.0,786.0,111.0,43.0,44.0,378.0,4198.0,9206.0,24348.0,42521.0,27613.0,21324.0,19816.0,20248.0,21118.0,19101.0,19959.0,23729.0,28226.0,36702.0,16775.0,11832.0,10752.0,9057.0,4797.0
1103059,85507.0,110.0,31.0,19.0,13.0,325.0,1186.0,2339.0,5346.0,7144.0,5533.0,4869.0,4750.0,5431.0,5399.0,5441.0,5725.0,6129.0,5818.0,6200.0,4355.0,3108.0,2898.0,2368.0,970.0
1103063,166840.0,608.0,11.0,16.0,8.0,35.0,1349.0,3182.0,8090.0,11205.0,9517.0,9584.0,9978.0,10303.0,11025.0,11755.0,12183.0,12834.0,13709.0,11774.0,7959.0,7171.0,6772.0,5375.0,2397.0
1103064,77572.0,126.0,24.0,17.0,2.0,111.0,997.0,2843.0,6505.0,7343.0,5283.0,4630.0,4242.0,4135.0,4274.0,4351.0,4516.0,5207.0,5525.0,4621.0,3438.0,3154.0,2891.0,2419.0,918.0
1103065,495432.0,3660.0,1194.0,651.0,855.0,1036.0,6376.0,8947.0,14074.0,22442.0,19665.0,16714.0,19756.0,21779.0,25196.0,28232.0,33000.0,38758.0,44035.0,47516.0,35987.0,30013.0,30966.0,28499.0,16081.0
1103066,128424.0,499.0,115.0,54.0,8.0,96.0,856.0,2667.0,5621.0,8622.0,7387.0,6472.0,6522.0,7143.0,7361.0,8032.0,8282.0,9771.0,10030.0,10092.0,7001.0,6202.0,6615.0,6671.0,2305.0
1103069,236670.0,446.0,67.0,33.0,53.0,458.0,2353.0,6737.0,13626.0,19615.0,14751.0,13803.0,13646.0,16105.0,15429.0,15071.0,16959.0,19039.0,20517.0,16628.0,9317.0,7308.0,6784.0,5483.0,2442.0
1103070,164161.0,358.0,27.0,0.0,0.0,537.0,2366.0,4525.0,10743.0,15980.0,13076.0,10970.0,10425.0,10379.0,10589.0,9625.0,11267.0,12081.0,11100.0,9522.0,6333.0,5157.0,4202.0,3383.0,1516.0
1103071,218968.0,365.0,65.0,28.0,62.0,390.0,1729.0,4831.0,13140.0,18716.0,15626.0,13727.0,13132.0,13404.0,13568.0,13808.0,13525.0,15786.0,14807.0,14353.0,10567.0,8342.0,8504.0,7213.0,3280.0
1103072,244114.0,577.0,146.0,47.0,47.0,453.0,2174.0,5034.0,15266.0,24635.0,16511.0,12628.0,13040.0,13359.0,14140.0,14961.0,15341.0,15784.0,17911.0,21738.0,12417.0,8790.0,8269.0,7128.0,3718.0
1103073,2792753.0,12077.0,1907.0,1023.0,685.0,1460.0,12654.0,29481.0,81094.0,133549.0,103823.0,96720.0,123050.0,136165.0,149292.0,152562.0,195383.0,231422.0,284596.0,323036.0,182853.0,165270.0,171578.0,136511.0,66562.0
1103074,1050117.0,6625.0,1659.0,812.0,993.0,1983.0,8699.0,16754.0,37821.0,60139.0,54220.0,40236.0,42139.0,45562.0,47852.0,53860.0,64993.0,80345.0,99860.0,105212.0,69440.0,60977.0,58529.0,66159.0,25248.0
1104052,532533.0,1289.0,495.0,274.0,188.0,659.0,6742.0,16655.0,43728.0,71653.0,43375.0,29633.0,27488.0,30074.0,29117.0,28286.0,28931.0,30709.0,35361.0,34545.0,23307.0,16776.0,15433.0,11967.0,5848.0
1104054,354128.0,602.0,31.0,5.0,0.0,1363.0,5885.0,10360.0,24073.0,32000.0,21990.0,17664.0,18485.0,20077.0,20354.0,20968.0,21940.0,24600.0,26177.0,27422.0,18230.0,14034.0,13013.0,10674.0,4181.0
1104055,520871.0,1900.0,188.0,140.0,102.0,583.0,5211.0,8387.0,17461.0,28808.0,20759.0,19472.0,25498.0,28610.0,32085.0,34979.0,41494.0,47784.0,56703.0,49166.0,26817.0,21483.0,21932.0,19554.0,11755.0
1104056,1320611.0,8936.0,842.0,707.0,322.0,2147.0,14276.0,21695.0,55544.0,98420.0,64624.0,48496.0,54627.0,63393.0,68224.0,71988.0,81450.0,92483.0,101531.0,107630.0,79591.0,73809.0,83355.0,81865.0,44656.0
1104057,389725.0,754.0,34.0,7.0,0.0,2120.0,7831.0,15176.0,36745.0,52415.0,30619.0,22320.0,20568.0,21945.0,21510.0,19759.0,21225.0,21523.0,22764.0,21775.0,14991.0,11443.0,10362.0,9352.0,4487.0
1104058,135742.0,145.0,0.0,0.0,0.0,259.0,2013.0,5203.0,14342.0,18971.0,12398.0,9276.0,8070.0,7601.0,8135.0,7494.0,7845.0,8165.0,7656.0,6499.0,4268.0,2746.0,2075.0,1660.0,921.0
1104059,301507.0,309.0,11.0,3.0,0.0,31.0,3487.0,10664.0,27873.0,38964.0,23648.0,18267.0,17652.0,17133.0,17993.0,16629.0,17559.0,19153.0,18874.0,17031.0,12269.0,8492.0,7032.0,5741.0,2692.0
1104062,429500.0,790.0,19.0,2.0,0.0,862.0,6886.0,14338.0,35112.0,51615.0,34728.0,25921.0,24473.0,24772.0,25170.0,22666.0,22831.0,25976.0,27632.0,25837.0,18155.0,13855.0,11657.0,10803.0,5400.0
1104065,347112.0,328.0,3.0,0.0,0.0,890.0,3973.0,5669.0,14096.0,23721.0,16563.0,11402.0,12580.0,14973.0,17015.0,18875.0,23404.0,27342.0,36749.0,41655.0,25297.0,17861.0,17348.0,12703.0,4665.0
1104066,742948.0,3093.0,381.0,283.0,230.0,644.0,4054.0,9036.0,18601.0,27672.0,22257.0,18262.0,23466.0,26629.0,30163.0,38539.0,44848.0,58179.0,80909.0,130762.0,66639.0,45484.0,44046.0,34059.0,14712.0
1104067,177458.0,435.0,144.0,88.0,150.0,1630.0,6355.0,7594.0,11982.0,16910.0,14703.0,9183.0,7888.0,8651.0,9248.0,9194.0,9785.0,11082.0,11873.0,12167.0,8150.0,7056.0,6094.0,4688.0,2408.0
1104068,1280068.0,6160.0,811.0,609.0,401.0,395.0,7383.0,11897.0,26171.0,42460.0,33042.0,27701.0,31713.0,39261.0,47978.0,57714.0,70222.0,91246.0,149569.0,242978.0,121169.0,88693.0,86084.0,66780.0,29631.0
1104069,90638.0,107.0,2.0,0.0,0.0,580.0,2592.0,3778.0,6782.0,10039.0,7177.0,5212.0,4835.0,4588.0,5180.0,4550.0,4448.0,5115.0,6835.0,8157.0,3893.0,2290.0,2053.0,1601.0,824.0
1104070,1256030.0,3321.0,561.0,267.0,127.0,518.0,21438.0,41364.0,112547.0,164151.0,90675.0,61151.0,57173.0,61662.0,61181.0,59240.0,63660.0,78881.0,95747.0,115247.0,55965.0,37425.0,32785.0,27296.0,13648.0
1104071,223988.0,1684.0,192.0,71.0,79.0,1440.0,3997.0,5473.0,11602.0,20261.0,13439.0,10654.0,10424.0,11542.0,12333.0,11662.0,12780.0,13826.0,14670.0,17959.0,14604.0,10129.0,10502.0,9484.0,5181.0
1104072,147965.0,142.0,0.0,0.0,0.0,540.0,2041.0,4546.0,10620.0,14597.0,9967.0,8063.0,7869.0,8131.0,8951.0,8718.0,8837.0,10016.0,9866.0,9879.0,7873.0,5298.0,5223.0,4887.0,1901.0
1104073,480667.0,650.0,5.0,1.0,1.0,288.0,4056.0,12406.0,30040.0,43959.0,33354.0,26568.0,26754.0,26587.0,28512.0,31416.0,30469.0,32843.0,36599.0,35074.0,24432.0,18474.0,17017.0,14218.0,6944.0
1105053,1878123.0,17460.0,3446.0,3118.0,1756.0,2067.0,23075.0,31583.0,68778.0,121641.0,91488.0,65079.0,70357.0,80218.0,89616.0,98109.0,114003.0,129302.0,148663.0,152433.0,116717.0,117838.0,125339.0,127445.0,78592.0
1105054,270001.0,2553.0,973.0,557.0,443.0,1092.0,5538.0,8363.0,15753.0,24009.0,17711.0,13141.0,12956.0,14798.0,15552.0,15075.0,15434.0,17254.0,19309.0,19942.0,13800.0,10806.0,10048.0,8886.0,6008.0
1105055,130912.0,1289.0,622.0,273.0,305.0,1890.0,3885.0,4391.0,8561.0,11628.0,8606.0,6696.0,6417.0,6956.0,7129.0,6663.0,6415.0,7292.0,8781.0,9691.0,6957.0,4913.0,4902.0,4124.0,2526.0
1105056,174843.0,909.0,240.0,152.0,159.0,1821.0,3813.0,5922.0,11582.0,16551.0,12992.0,9988.0,8996.0,9741.0,10556.0,9643.0,9601.0,10707.0,11343.0,11455.0,8716.0,6778.0,6007.0,4806.0,2365.0
1105057,461645.0,867.0,200.0,129.0,140.0,1871.0,9922.0,17826.0,39257.0,55748.0,38380.0,26287.0,25291.0,26030.0,25040.0,23579.0,24284.0,29036.0,30669.0,31247.0,19420.0,13177.0,10852.0,8648.0,3745.0
1105058,104875.0,357.0,0.0,0.0,0.0,284.0,1123.0,4783.0,9083.0,9860.0,7087.0,5623.0,5394.0,5818.0,6114.0,5773.0,6289.0,6757.0,6943.0,6951.0,5561.0,3616.0,3517.0,2657.0,1285.0
1105059,1418275.0,5947.0,1113.0,542.0,500.0,1896.0,23104.0,36722.0,90822.0,143640.0,94048.0,62238.0,63901.0,67629.0,72997.0,72336.0,79586.0,94156.0,113504.0,118118.0,71076.0,59580.0,62936.0,52652.0,29232.0
1105060,924767.0,2515.0,172.0,24.0,0.0,804.0,14712.0,29511.0,70800.0,123436.0,79267.0,48806.0,45248.0,46111.0,46057.0,46370.0,50433.0,59888.0,58914.0,62021.0,37484.0,29640.0,29421.0,28568.0,14565.0
1105061,652056.0,1250.0,213.0,120.0,98.0,2205.0,12138.0,23780.0,53117.0,76559.0,47445.0,34257.0,34081.0,37803.0,37653.0,37827.0,38304.0,42604.0,44065.0,41339.0,26333.0,19825.0,18553.0,15971.0,6516.0
1105062,1180052.0,1488.0,41.0,36.0,0.0,106.0,9050.0,26848.0,72535.0,114943.0,89611.0,77759.0,72977.0,71123.0,70407.0,65392.0,70086.0,77090.0,80995.0,86501.0,61116.0,48816.0,40069.0,29740.0,13323.0
1105063,552492.0,1373.0,520.0,144.0,77.0,255.0,6296.0,19030.0,44149.0,55704.0,37402.0,28041.0,28863.0,30025.0,31030.0,31976.0,33088.0,38562.0,39768.0,41001.0,21183.0,20272.0,19282.0,18423.0,6028.0
1105064,192584.0,931.0,405.0,151.0,136.0,458.0,2159.0,6166.0,14337.0,20302.0,14424.0,11055.0,10237.0,10869.0,11328.0,11349.0,10851.0,11955.0,12659.0,13391.0,8551.0,6745.0,6065.0,5048.0,3012.0
1105065,202319.0,288.0,105.0,18.0,29.0,3035.0,5282.0,8420.0,17353.0,24993.0,16051.0,10612.0,10023.0,10164.0,11050.0,10373.0,10558.0,11953.0,12417.0,12624.0,8212.0,6001.0,5532.0,4847.0,2379.0
1105066,199426.0,376.0,73.0,43.0,52.0,511.0,1563.0,4256.0,10140.0,14673.0,10032.0,8213.0,8632.0,9620.0,10332.0,11257.0,12843.0,14179.0,15789.0,17216.0,14098.0,11222.0,10617.0,9200.0,4489.0
1105067,394396.0,1973.0,892.0,793.0,637.0,1872.0,7113.0,12960.0,25700.0,37902.0,28297.0,19023.0,17977.0,18240.0,19180.0,19901.0,22495.0,26506.0,28709.0,28927.0,20756.0,16493.0,16081.0,14052.0,7917.0
1106071,218448.0,1159.0,355.0,129.0,51.0,590.0,1515.0,2534.0,7225.0,11114.0,11048.0,12379.0,13739.0,13046.0,12846.0,16120.0,19519.0,20013.0,21971.0,13175.0,10012.0,8982.0,9880.0,8229.0,2817.0
1106072,896828.0,1728.0,347.0,182.0,125.0,1407.0,10319.0,20578.0,58488.0,90884.0,58689.0,49309.0,48616.0,52385.0,53438.0,52799.0,58151.0,63585.0,68695.0,59266.0,40106.0,31312.0,32942.0,28456.0,15021.0
1106073,336654.0,2763.0,720.0,182.0,131.0,2679.0,5644.0,9419.0,20717.0,28460.0,21358.0,18733.0,18916.0,19760.0,19253.0,19871.0,21866.0,23366.0,24569.0,22894.0,15108.0,12666.0,11346.0,9944.0,6289.0
1106080,363582.0,1802.0,619.0,236.0,232.0,4067.0,6786.0,10045.0,20020.0,28811.0,21908.0,18602.0,18474.0,21280.0,21304.0,21769.0,23339.0,25735.0,25820.0,26687.0,19381.0,16068.0,12936.0,10995.0,6666.0
1106081,2059198.0,9343.0,2446.0,1238.0,971.0,4003.0,30346.0,37578.0,87050.0,139393.0,96743.0,93861.0,109338.0,124640.0,137631.0,147355.0,163908.0,176407.0,186605.0,196959.0,99814.0,72923.0,63219.0,50101.0,27326.0
1106082,837132.0,3887.0,582.0,291.0,234.0,4541.0,12832.0,20070.0,45981.0,67677.0,46728.0,41219.0,45402.0,51210.0,55261.0,55789.0,61722.0,67153.0,68477.0,62012.0,35695.0,27420.0,26505.0,23031.0,13413.0
1106083,1541681.0,6858.0,801.0,322.0,236.0,2833.0,22473.0,30005.0,78009.0,115723.0,75278.0,76621.0,76734.0,93202.0,102437.0,101529.0,117283.0,129995.0,125624.0,118635.0,77760.0,67882.0,55211.0,42443.0,23787.0
1106084,265868.0,624.0,95.0,76.0,81.0,1081.0,5153.0,9428.0,22095.0,26337.0,18528.0,15671.0,15067.0,16398.0,16018.0,15716.0,17531.0,18128.0,17591.0,16489.0,10006.0,7916.0,7018.0,6299.0,2522.0
1106086,317709.0,1037.0,138.0,91.0,157.0,2986.0,7357.0,10882.0,23778.0,31481.0,21091.0,17433.0,15785.0,16781.0,17814.0,17467.0,17282.0,17971.0,21344.0,23977.0,16650.0,11510.0,10497.0,9130.0,5070.0
1106087,542261.0,3730.0,206.0,98.0,142.0,1110.0,6487.0,14955.0,33745.0,45868.0,31242.0,23677.0,23105.0,24896.0,26003.0,26103.0,28954.0,33562.0,41641.0,53515.0,39482.0,25754.0,23890.0,21620.0,12476.0
1106088,439384.0,1216.0,103.0,40.0,15.0,2214.0,8245.0,15273.0,38501.0,44218.0,28240.0,23093.0,23655.0,23951.0,24640.0,23843.0,24478.0,26827.0,29568.0,30171.0,21424.0,15491.0,14915.0,13748.0,5515.0
1106089,386333.0,1354.0,442.0,239.0,203.0,2116.0,5371.0,10756.0,22710.0,32417.0,21271.0,18724.0,20038.0,23175.0,24344.0,23871.0,26767.0,32192.0,31413.0,24327.0,17061.0,13728.0,14679.0,13517.0,5618.0
1106090,278033.0,398.0,84.0,61.0,22.0,1531.0,7002.0,11618.0,33397.0,40920.0,22220.0,16525.0,14919.0,15361.0,14775.0,13329.0,12731.0,15424.0,14730.0,14146.0,9603.0,6278.0,5390.0,4931.0,2638.0
1106091,215337.0,560.0,4.0,0.0,0.0,1327.0,4152.0,7694.0,18592.0,23895.0,16227.0,12255.0,11054.0,11816.0,12194.0,11572.0,11505.0,12163.0,13484.0,15317.0,9829.0,7031.0,6241.0,5496.0,2929.0
1107052,192122.0,739.0,600.0,254.0,375.0,2577.0,5081.0,8692.0,18864.0,24198.0,14163.0,10466.0,10182.0,10363.0,10798.0,9613.0,9180.0,10460.0,11064.0,11139.0,8223.0,4996.0,4880.0,3574.0,1641.0
1107054,316385.0,1048.0,204.0,151.0,172.0,2041.0,8746.0,15493.0,34419.0,42686.0,26154.0,18057.0,16191.0,16182.0,15803.0,14824.0,15635.0,17003.0,17905.0,17135.0,12779.0,8016.0,6850.0,5530.0,3361.0
1107055,133871.0,804.0,314.0,295.0,188.0,1458.0,3160.0,6030.0,14565.0,16278.0,9395.0,7222.0,6689.0,6818.0,6269.0,6151.0,6740.0,7146.0,8209.0,7990.0,6139.0,4260.0,3571.0,2767.0,1413.0
1107057,168403.0,533.0,77.0,31.0,9.0,2066.0,3200.0,4961.0,11418.0,13691.0,10423.0,8596.0,8393.0,9448.0,9946.0,8846.0,9720.0,10657.0,12021.0,12260.0,10402.0,7358.0,7070.0,5239.0,2038.0
1107059,186391.0,166.0,15.0,0.0,0.0,1005.0,4951.0,8482.0,24081.0,24119.0,15452.0,10953.0,10476.0,10860.0,10234.0,9472.0,9912.0,10616.0,9886.0,9451.0,5877.0,3716.0,3176.0,2403.0,1088.0
1107060,1132853.0,7351.0,1262.0,600.0,436.0,4519.0,19647.0,33386.0,84751.0,120533.0,67548.0,49909.0,48857.0,56415.0,59317.0,58980.0,64143.0,73238.0,79955.0,84713.0,64592.0,47457.0,45563.0,39328.0,20353.0
1107061,107364.0,1042.0,353.0,114.0,111.0,845.0,1253.0,2979.0,6955.0,9590.0,6888.0,5610.0,5354.0,5759.0,6381.0,6079.0,6170.0,7236.0,7808.0,7769.0,6038.0,4038.0,3816.0,3356.0,1820.0
1107062,713508.0,2566.0,405.0,362.0,531.0,5366.0,17889.0,28218.0,65726.0,86130.0,53424.0,36995.0,36864.0,37924.0,38166.0,34585.0,34525.0,39040.0,43347.0,45396.0,32934.0,22712.0,21612.0,18681.0,10110.0
1107064,219126.0,1657.0,221.0,107.0,69.0,983.0,1666.0,4561.0,11496.0,17820.0,12871.0,10642.0,10256.0,11710.0,13320.0,13244.0,13649.0,15318.0,15131.0,15940.0,13857.0,10428.0,10111.0,8806.0,5263.0
1107065,397525.0,873.0,284.0,273.0,433.0,2805.0,10362.0,16435.0,39853.0,53310.0,32821.0,23909.0,21716.0,22590.0,21940.0,19899.0,20208.0,21209.0,21925.0,21215.0,13648.0,10952.0,9760.0,7409.0,3696.0
1107068,134593.0,210.0,47.0,0.0,0.0,1792.0,4241.0,7098.0,14228.0,16937.0,9810.0,7629.0,6453.0,7014.0,7233.0,6517.0,6914.0,7877.0,7701.0,7211.0,6394.0,3444.0,2698.0,2189.0,956.0
