ADSTRD_CD_x,ADSTRD_NM,총합계	
1123068,개포1동,3599
1123080,개포2동,9948
1123071,개포4동,8563
1123052,논현1동,10529
1123053,논현2동,10295
1123060,대치1동,14360
1123079,대치2동,15069
1123063,대치4동,10306
1123066,도곡1동,8974
1123067,도곡2동,13615
1123058,삼성1동,8378
1123059,삼성2동,12080
1123076,세곡동,18782
1123075,수서동,5261
1123051,강남구_신사동,7876
1123077,압구정동,12272
1123064,역삼1동,21372
1123065,역삼2동,15305
1123073,일원1동,4641
1123072,일원본동,8384
1123078,청담동,11850
1125051,강일동,12836
1125055,고덕1동,8722
1125056,고덕2동,7892
1125074,길동,15958
1125070,둔촌1동,562
1125071,둔촌2동,8063
1125053,명일1동,8325
1125054,명일2동,5862
1125065,성내1동,8286
1125066,성내2동,6502
1125067,성내3동,7122
1125072,암사1동,10350
1125058,암사2동,5030
1125059,암사3동,6284
1125061,천호1동,8796
1125073,천호2동,9508
1125063,천호3동,7587
1109070,미아동,4830
1109060,번1동,4736
1109061,번2동,3705
1109062,번3동,4501
1109073,삼각산동,9426
1109069,삼양동,5972
1109071,송중동,6965
1109072,송천동,5807
1109063,수유1동,5633
1109064,수유2동,5375
1109065,수유3동,4984
1109074,우이동,5882
1109075,인수동,7567
1116064,가양1동,25200
1116065,가양2동,4028
1116066,가양3동,6113
1116069,공항동,11752
1116052,등촌1동,9130
1116053,등촌2동,6853
1116054,등촌3동,8933
1116067,발산1동,13878
1116070,방화1동,15154
1116071,방화2동,10023
1116072,방화3동,7419
1116051,염창동,15455
1116074,우장산동,13888
1116073,화곡1동,15950
1116057,화곡2동,4892
1116058,화곡3동,6429
1116059,화곡4동,5822
1116061,화곡6동,7857
1116063,화곡8동,6086
1116055,화곡본동,9158
1121058,낙성대동,3944
1121081,난곡동,6377
1121071,난향동,4856
1121063,남현동,5038
1121073,대학동,4945
1121083,미성동,8381
1121052,보라매동,6144
1121082,삼성동,6120
1121066,서림동,5507
1121064,서원동,5054
1121079,성현동,8363
1121069,신림동,4633
1121068,관악구_신사동,5107
1121065,신원동,3301
1121078,은천동,8725
1121062,인헌동,5906
1121072,조원동,4718
1121061,중앙동,2986
1121080,청룡동,7564
1121054,청림동,4433
1121057,행운동,6288
1105063,광장동,11711
1105060,구의1동,6169
1105061,구의2동,7309
1105062,구의3동,9132
1105054,군자동,5068
1105059,능동,3006
1105064,자양1동,7575
1105065,자양2동,8384
1105066,자양3동,9413
1105067,자양4동,4919
1105055,중곡1동,4831
1105056,중곡2동,5266
1105057,중곡3동,3990
1105058,중곡4동,7471
1105053,화양동,4054
1117070,가리봉동,2769
1117072,개봉1동,11023
1117064,개봉2동,9298
1117065,개봉3동,5682
1117061,고척1동,7891
1117062,고척2동,8750
1117052,구로1동,17323
1117071,구로2동,10725
1117054,구로3동,9527
1117055,구로4동,6584
1117056,구로5동,10322
1117069,수궁동,8127
1117051,신도림동,12683
1117067,오류1동,6904
1117068,오류2동,14220
1118051,가산동,20104
1118052,독산1동,17714
1118053,독산2동,5227
1118054,독산3동,7440
1118055,독산4동,4464
1118057,시흥1동,11703
1118058,시흥2동,7167
1118059,시흥3동,4340
1118060,시흥4동,6244
1118061,시흥5동,5407
1111079,공릉1동,11093
1111056,공릉2동,12122
1111074,상계10동,5355
1111065,상계1동,13770
1111066,상계2동,6154
1111076,상계3·4동,8076
1111069,상계5동,5907
1111077,상계6·7동,8990
1111072,상계8동,6529
1111073,상계9동,5802
1111051,월계1동,6905
1111052,월계2동,7851
1111053,월계3동,8872
1111061,중계1동,8500
1111078,중계2·3동,8582
1111064,중계4동,5771
1111060,중계본동,7870
1111058,하계1동,7535
1111059,하계2동,6245
1110064,도봉1동,6697
1110065,도봉2동,8430
1110055,방학1동,10216
1110056,방학2동,4880
1110057,방학3동,8435
1110051,쌍문1동,6449
1110052,쌍문2동,4956
1110053,쌍문3동,3861
1110054,쌍문4동,5448
1110059,창1동,8140
1110060,창2동,8170
1110061,창3동,3649
1110062,창4동,8528
1110063,창5동,7801
1106091,답십리1동,9517
1106086,답십리2동,8661
1106081,용신동,9797
1106089,이문1동,4094
1106090,이문2동,5353
1106087,장안1동,13088
1106088,장안2동,10615
1106083,전농1동,7621
1106084,전농2동,5521
1106082,제기동,6468
1106080,청량리동,5141
1106071,회기동,2098
1106072,휘경1동,3879
1106073,휘경2동,6377
1120072,노량진1동,8720
1120052,노량진2동,2510
1120068,대방동,10581
1120063,사당1동,5524
1120073,사당2동,7997
1120065,사당3동,7137
1120066,사당4동,3490
1120067,사당5동,4212
1120053,상도1동,12530
1120054,상도2동,8296
1120055,상도3동,5762
1120056,상도4동,6920
1120069,신대방1동,7645
1120070,신대방2동,5643
1120071,흑석동,9127
1114077,공덕동,11811
1114060,대흥동,3903
1114075,도화동,7831
1114069,망원1동,5722
1114070,망원2동,5337
1114074,상암동,11370
1114076,서강동,7654
1114066,서교동,8460
1114072,성산1동,6327
1114073,성산2동,11346
1114063,신수동,7459
1114078,아현동,8377
1114071,연남동,4130
1114061,염리동,5167
1114059,용강동,9505
1114068,합정동,6452
1113069,남가좌1동,5434
1113070,남가좌2동,8524
1113071,북가좌1동,7554
1113072,북가좌2동,8622
1113074,북아현동,4465
1113075,신촌동,3996
1113076,연희동,10139
1113052,천연동,4908
1113073,충현동,6968
1113066,홍은1동,7016
1113068,홍은2동,7383
1113062,홍제1동,6631
1113065,홍제2동,3727
1113064,홍제3동,3895
1122068,내곡동,8312
1122057,반포1동,11692
1122058,반포2동,5847
1122059,반포3동,7837
1122060,반포4동,7046
1122056,반포본동,2362
1122062,방배1동,7371
1122063,방배2동,6250
1122064,방배3동,7073
1122065,방배4동,7902
1122061,방배본동,8191
1122051,서초1동,16814
1122052,서초2동,9900
1122053,서초3동,15292
1122054,서초4동,11850
1122066,양재1동,21321
1122067,양재2동,12855
1122055,잠원동,9927
1104059,금호1가동,4832
1104072,금호2·3가동,6262
1104062,금호4가동,4547
1104054,마장동,8488
1104055,사근동,2270
1104065,성수1가1동,10765
1104066,성수1가2동,6465
1104067,성수2가1동,8372
1104068,성수2가3동,7134
1104069,송정동,2783
1104073,옥수동,8850
1104052,왕십리2동,4454
1104071,왕십리도선동,8105
1104070,용답동,7390
1104058,응봉동,4639
1104056,행당1동,4225
1104057,행당2동,6742
1108066,길음1동,10882
1108068,길음2동,5059
1108058,돈암1동,4198
1108059,돈암2동,7634
1108083,동선동,3442
1108061,보문동,4442
1108082,삼선동,5748
1108085,석관동,9738
1108081,성북동,4813
1108060,안암동,3124
1108071,월곡1동,7513
1108072,월곡2동,5330
1108076,장위1동,6521
1108077,장위2동,3311
1108078,장위3동,5160
1108062,정릉1동,6147
1108063,정릉2동,6396
1108064,정릉3동,3647
1108065,정릉4동,7265
1108084,종암동,10720
1124066,가락1동,11407
1124067,가락2동,10988
1124065,가락본동,12638
1124053,거여1동,4131
1124054,거여2동,5929
1124055,마천1동,5933
1124056,마천2동,5779
1124068,문정1동,10929
1124069,문정2동,14066
1124057,방이1동,6826
1124058,방이2동,7876
1124064,삼전동,8944
1124063,석촌동,9988
1124061,송파1동,7718
1124062,송파2동,6722
1124060,오금동,13855
1124059,오륜동,6695
1124079,잠실2동,12331
1124080,잠실3동,12002
1124075,잠실4동,10094
1124077,잠실6동,12816
1124078,잠실7동,3619
1124071,잠실본동,8821
1124070,장지동,11057
1124051,풍납1동,4332
1124052,풍납2동,7921
1115051,목1동,11622
1115052,목2동,8720
1115053,목3동,6413
1115054,목4동,7340
1115071,목5동,14436
1115057,신월1동,8212
1115058,신월2동,6865
1115059,신월3동,5732
1115060,신월4동,6444
1115061,신월5동,4559
1115062,신월6동,6805
1115063,신월7동,6241
1115064,신정1동,8262
1115065,신정2동,6345
1115066,신정3동,16082
1115072,신정4동,9013
1115069,신정6동,8837
1115070,신정7동,9229
1119055,당산1동,7825
1119056,당산2동,12829
1119070,대림1동,4911
1119071,대림2동,4078
1119072,대림3동,8018
1119075,도림동,5714
1119076,문래동,14080
1119063,신길1동,4923
1119065,신길3동,4898
1119066,신길4동,3681
1119067,신길5동,3509
1119068,신길6동,5314
1119069,신길7동,6685
1119061,양평1동,9852
1119062,양평2동,12009
1119054,여의동,21157
1119074,영등포동,10480
1119073,영등포본동,6174
1103053,남영동,2602
1103070,보광동,3111
1103069,서빙고동,4689
1103059,용문동,3408
1103052,용산2가동,2144
1103072,원효로1동,6326
1103057,원효로2동,5032
1103063,이촌1동,12516
1103064,이촌2동,3493
1103065,이태원1동,2345
1103066,이태원2동,2536
1103071,청파동,4299
1103073,한강로동,12342
1103074,한남동,7467
1103058,효창동,3113
1103051,후암동,4040
1112055,갈현1동,5515
1112056,갈현2동,7545
1112057,구산동,9398
1112051,녹번동,10504
1112058,대조동,6024
1112052,불광1동,10440
1112072,불광2동,6472
1112068,수색동,4012
1112065,신사1동,8054
1112066,신사2동,6307
1112074,역촌동,12257
1112059,응암1동,9301
1112060,응암2동,8461
1112073,응암3동,5754
1112067,증산동,4635
1112071,진관동,18022
1101060,가회동,1282
1101058,교남동,2938
1101057,무악동,2846
1101055,부암동,3179
1101053,사직동,7958
1101054,삼청동,789
1101070,숭인1동,1481
1101071,숭인2동,2200
1101064,이화동,1706
1101061,종로1·2·3·4가동,5835
1101063,종로5·6가동,1789
1101067,창신1동,1164
1101068,창신2동,1411
1101069,창신3동,1699
1101072,청운효자동,3643
1101056,평창동,6598
1101073,혜화동,3518
1102059,광희동,2443
1102070,다산동,3383
1102073,동화동,2894
1102055,명동,8386
1102052,소공동,3994
1102065,신당5동,2973
1102069,신당동,3333
1102071,약수동,4737
1102060,을지로동,1671
1102058,장충동,1308
1102068,중림동,3857
1102072,청구동,3571
1102057,필동,2156
1102067,황학동,3428
1102054,회현동,13272
1107068,망우3동,5203
1107073,망우본동,10105
1107052,면목2동,7373
1107072,면목3·8동,6173
1107054,면목4동,5237
1107055,면목5동,4639
1107057,면목7동,5999
1107071,면목본동,8058
1107064,묵1동,10717
1107065,묵2동,5601
1107059,상봉1동,8137
1107060,상봉2동,5443
1107069,신내1동,12801
1107070,신내2동,6917
1107061,중화1동,5613
1107062,중화2동,6202
